Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26,26,['2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01'; '2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf'],37505.31,199.46,2.00,14.19,0.00,0.00,0.08,0.00,0.00,1.81,75.81,15.58,1765524686020.15,15.50,1.08,424149.38,512.00,22077.63,1088.65,0.00,0,100216.42,20.15,98.58,75.88,22179.24,101.62,0.55,1765524685918.54,26.00,673928.00,85.04,['10:fre'],10.15,0.12,1765524597.85
Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9,9,['2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532'],43155.22,215.33,2.00,14.89,0.00,0.00,0.00,0.00,0.00,1.78,78.11,15.22,1765524685386.22,15.00,2.44,423829.33,512.00,21728.39,1078.00,0.00,0,99166.56,24.33,98.67,78.11,21833.28,104.89,0.82,1765524685281.33,9.00,673928.00,87.44,['10:per'],19.67,0.11,1765524115.00
Total number of unique zTenancy[vmID]s: 3

--- Runs of Group zTenancy[vmID] ---

Category zTenancy[vmID] with Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15:
containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdleDelta,cpuIowaitDelta,cpuIrqDelta,cpuKrnDelta,cpuNiceDelta,cpuSoftIrqDelta,cpuUsrDelta,dbConnectionEnd,dbConnectionStart,endTime,frameworkRuntime,frameworkRuntimeDeltas,freeMemory,functionMemory,functionName,functionRegion,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,queryEnd,queryStart,roundTripTime,runtime,runtimeOverlap,startTime,tenants[vmID],totalMemory,userRuntime,uuid,value,vmID,vmcpusteal,vmcpustealDelta,vmuptime,zTenancy[vmID]
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,29227,262,2,17,0,0,0,0,0,3,101,12,1765524677566,12,0,428480,512,projectService3,us-east-2,15649.03,1101,0,0,93765,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},115,101,15765.03,116,0.0,1765524677450,15,673928,104,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,8,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,30763,254,2,17,0,0,0,0,0,1,105,23,1765524680365,23,1,427680,512,projectService3,us-east-2,18221.36,1101,0,0,95136,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},125,105,18348.36,127,0.0,1765524680238,15,673928,103,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,32209,342,2,21,0,0,0,0,0,3,90,11,1765524681663,11,1,427208,512,projectService3,us-east-2,19048.58,1101,0,0,96430,14,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,91,19180.58,132,0.0,1765524681531,15,673928,120,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,30258,272,2,21,0,0,0,0,0,3,91,11,1765524680126,10,0,427936,512,projectService3,us-east-2,18917.25,1101,0,0,94693,26,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,91,19049.25,132,0.0,1765524679993,15,673928,122,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,32763,215,2,17,0,0,0,0,0,1,83,6,1765524681903,6,1,426892,512,projectService3,us-east-2,16840.48,1101,0,0,96865,11,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},102,83,16944.48,104,0.88,1765524681799,15,673928,97,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,31277,229,2,14,0,0,1,0,0,2,75,13,1765524680906,13,1,427496,512,projectService3,us-east-2,19574.67,1101,0,0,95561,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},96,75,19672.67,98,0.0,1765524680808,15,673928,84,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,29774,240,2,20,0,0,0,0,1,1,103,19,1765524679365,19,1,428132,512,projectService3,us-east-2,19360.74,1101,0,0,94214,26,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},140,103,19502.74,142,0.0,1765524679223,15,673928,122,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,8,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,34787,190,2,11,0,0,0,0,0,2,70,11,1765524683769,11,0,424200,512,projectService3,us-east-2,18295.07,1101,0,0,99077,10,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},77,71,18373.07,78,0.87,1765524683690,15,673928,67,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,10,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,34317,235,2,15,0,0,0,0,0,0,104,22,1765524683372,22,1,424440,512,projectService3,us-east-2,18375.71,1101,0,0,98640,16,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},111,104,18487.71,112,0.0,1765524683260,15,673928,89,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,10,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,33795,295,2,24,0,0,1,0,0,0,109,11,1765524683166,11,1,424976,512,projectService3,us-east-2,19573.18,1101,0,0,98162,54,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},150,109,19725.18,152,0.0,1765524683014,15,673928,140,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,1,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,35568,142,2,11,0,0,0,0,0,1,65,6,1765524684992,6,0,423960,512,projectService3,us-east-2,19998.94,1101,0,0,99905,7,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},73,65,20072.94,74,2.2,1765524684918,15,673928,68,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,10,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,35171,169,2,10,0,0,0,0,0,1,49,7,1765524684165,7,1,423952,512,projectService3,us-east-2,20753.86,1101,0,0,99490,3,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},66,49,20822.86,69,1.14,1765524684096,15,673928,61,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,10,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,33197,280,2,16,0,0,0,0,0,2,73,14,1765524682681,14,0,426704,512,projectService3,us-east-2,20055.94,1101,0,0,97275,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},95,73,20168.94,113,0.84,1765524682568,15,673928,99,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,31720,288,2,14,0,0,0,0,0,2,79,19,1765524681167,19,1,427332,512,projectService3,us-east-2,22760.36,1101,0,0,95994,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},103,79,22864.36,104,0.0,1765524681063,15,673928,84,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,35926,193,2,10,0,0,0,0,0,1,75,31,1765524685686,31,0,423580,512,projectService3,us-east-2,22540.43,1102,0,0,100518,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},95,75,22636.43,96,2.35,1765524685590,15,673928,65,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,10,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15

Category zTenancy[vmID] with Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26:
containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdleDelta,cpuIowaitDelta,cpuIrqDelta,cpuKrnDelta,cpuNiceDelta,cpuSoftIrqDelta,cpuUsrDelta,dbConnectionEnd,dbConnectionStart,endTime,frameworkRuntime,frameworkRuntimeDeltas,freeMemory,functionMemory,functionName,functionRegion,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,queryEnd,queryStart,roundTripTime,runtime,runtimeOverlap,startTime,tenants[vmID],totalMemory,userRuntime,uuid,value,vmID,vmcpusteal,vmcpustealDelta,vmuptime,zTenancy[vmID]
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,32467,334,2,23,0,0,0,0,0,3,112,15,1765524681965,15,0,427120,512,projectService3,us-east-2,18413.11,1105,0,0,94785,65,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},153,112,18567.11,154,0.6,1765524681811,26,673928,139,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,5,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,34519,411,2,20,0,0,0,0,0,1,101,23,1765524683843,23,0,426612,512,projectService3,us-east-2,19571.71,1105,0,0,96165,26,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},142,101,19714.71,143,0.48,1765524683700,26,673928,120,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,6,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,33455,259,2,20,0,0,0,0,0,3,88,9,1765524682663,9,1,426440,512,projectService3,us-east-2,21290.36,1105,0,0,95721,16,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},126,88,21418.36,128,0.74,1765524682535,26,673928,118,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,6,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,35160,231,2,17,0,0,0,0,0,2,81,20,1765524684205,20,1,426348,512,projectService3,us-east-2,20267.26,1105,0,0,96599,14,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},119,82,20388.26,121,0.98,1765524684084,26,673928,100,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,6,1,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,33026,231,2,20,0,0,0,0,0,4,118,19,1765524682325,19,1,426748,512,projectService3,us-east-2,19605.83,1105,0,0,95266,18,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},138,118,19745.83,140,0.0,1765524682185,26,673928,120,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,6,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,35617,284,2,17,0,0,0,0,0,2,82,20,1765524684462,20,1,426060,512,projectService3,us-east-2,21435.02,1105,0,0,97027,14,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},103,82,21554.02,119,0.51,1765524684343,26,673928,98,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,8,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,37026,263,2,24,0,0,0,0,0,4,69,9,1765524685895,9,1,424092,512,projectService3,us-east-2,19449.22,1080,0,0,99959,175,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},148,69,19599.22,150,0.53,1765524685745,26,673928,140,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,11,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,36256,163,2,10,0,0,0,0,0,1,59,15,1765524685577,15,1,424472,512,projectService3,us-east-2,21942.22,1080,0,0,99130,6,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},79,59,22022.22,80,1.2,1765524685497,26,673928,64,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,11,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,37505,164,2,14,0,0,1,0,0,1,69,6,1765524686356,6,0,423216,512,projectService3,us-east-2,21603.61,1080,0,0,100546,20,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},88,69,21692.61,89,0.0,1765524686267,26,673928,83,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,11,1,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,36116,273,2,13,0,0,0,0,0,2,79,17,1765524684861,17,17,426060,512,projectService3,us-east-2,19883.12,1105,0,0,97467,12,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},97,79,19998.12,115,0.63,1765524684746,26,673928,81,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,8,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,35859,192,2,10,0,0,0,0,0,1,73,24,1765524685015,24,1,424456,512,projectService3,us-east-2,23398.67,1080,0,0,98735,4,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},85,73,23485.67,87,2.06,1765524684928,26,673928,62,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,11,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,37028,199,2,19,0,0,0,0,0,1,93,12,1765524685653,11,0,425728,512,projectService3,us-east-2,23488.92,1105,0,0,98318,16,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},121,93,23610.92,122,2.09,1765524685531,26,673928,111,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,8,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,38584,148,2,11,0,0,0,0,0,2,70,10,1765524686819,10,0,422960,512,projectService3,us-east-2,23804.41,1080,0,0,101787,7,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},76,70,23881.41,77,0.0,1765524686742,26,673928,67,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,36639,193,2,13,0,0,0,0,0,2,94,33,1765524685712,33,0,424240,512,projectService3,us-east-2,22383.13,1080,0,0,99551,7,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},99,94,22496.13,113,1.86,1765524685599,26,673928,80,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,11,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,39274,161,2,15,0,0,0,0,0,1,77,17,1765524687438,16,0,422588,512,projectService3,us-east-2,23001.82,1080,0,0,102596,21,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},100,77,23102.82,101,0.61,1765524687337,26,673928,85,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,36593,205,2,17,0,0,0,0,0,2,88,26,1765524685005,26,1,425876,512,projectService3,us-east-2,22438.92,1105,0,0,97884,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},127,88,22567.92,129,1.79,1765524684876,26,673928,102,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,8,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,37873,147,2,17,0,0,0,0,0,2,87,6,1765524686497,6,0,423224,512,projectService3,us-east-2,22994.38,1080,0,0,100959,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},108,87,23103.38,109,0.0,1765524686388,26,673928,103,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,38234,129,2,8,0,0,0,0,0,2,61,17,1765524686602,17,0,422952,512,projectService3,us-east-2,23733.66,1080,0,0,101376,5,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},66,61,23800.66,67,0.0,1765524686535,26,673928,50,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,38956,109,2,9,0,0,0,0,0,1,60,18,1765524687085,18,0,422796,512,projectService3,us-east-2,20990.33,1080,0,0,102187,2,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},70,60,21061.33,71,0.0,1765524687014,26,673928,53,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,40319,170,2,13,0,0,0,0,0,1,65,6,1765524687895,6,1,422332,512,projectService3,us-east-2,22799.43,1080,0,0,103809,12,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},86,65,22887.43,88,0.0,1765524687807,26,673928,81,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,1,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,39928,210,2,11,0,0,0,0,0,2,57,15,1765524687677,15,0,422472,512,projectService3,us-east-2,23392.32,1080,0,0,103405,10,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},79,58,23472.32,80,0.0,1765524687597,26,673928,65,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,39624,84,2,7,0,0,0,0,0,1,49,21,1765524687536,21,1,422488,512,projectService3,us-east-2,23983.73,1080,0,0,103012,0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},64,49,24048.73,65,0.28,1765524687471,26,673928,43,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,12,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,40696,131,2,9,0,0,0,0,0,2,56,13,1765524688442,13,0,422272,512,projectService3,us-east-2,23707.67,1080,0,0,104213,5,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},62,56,23770.67,63,0.0,1765524688379,26,673928,50,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,13,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,41044,154,2,10,0,0,0,0,0,1,49,6,1765524688596,6,0,422240,512,projectService3,us-east-2,24657.84,1080,0,0,104635,9,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},67,49,24725.84,68,0.0,1765524688528,26,673928,62,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,13,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,41459,204,2,14,0,0,1,0,0,3,82,19,1765524689138,19,1,422008,512,projectService3,us-east-2,22201.46,1080,0,0,105039,22,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},103,82,22306.46,105,0.0,1765524689033,26,673928,85,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,13,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 26
